timestamp,zone,place,average,maximum
14,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
14,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
14,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
15,Hollywood,Pantages Theater,22.5,30.0
15,Hollywood,Mel's Mixtape,20.25,27.0
15,Hollywood,Entrance,20.265,24.0
15,Minion Land,Minion Mayhem,23.41875,36.0
15,Minion Land,Silly Swirly,20.625,30.0
15,Minion Land,Buggie Boogie,18.5625,27.0
15,Far Far Away,Shrek 4D,21.14125,39.0
15,Far Far Away,Puss in Boots,11.5225,33.0
15,Far Far Away,Donkey LIVE,10.604166666666666,30.0
15,Far Far Away,Magic Potion Spin,13.725,27.0
15,Far Far Away,Enchanted Airways,20.178125,33.0
15,The Lost World,Jurassic Rapids,16.7,36.0
15,The Lost World,Canopy Flyer,12.21875,30.0
15,The Lost World,Dino-Soarin,10.6125,27.0
15,The Lost World,Water World,15.765625,45.0
15,Ancient Egypt,Revenge of Mummy,18.5625,33.0
15,Ancient Egypt,Treasure Hunters,15.1875,27.0
15,Sci-Fi City,Transformers,26.2125,36.0
15,Sci-Fi City,Cylon,21.56458333333333,33.0
15,Sci-Fi City,Human,21.839583333333334,33.0
15,Sci-Fi City,Accelerator,18.15,27.0
15,New York,Sesame Street Spaghetti Chase,24.375,30.0
15,New York,Rhythm Truck,21.9375,27.0
15,New York,Lights Camera Action!,26.8125,33.0
15,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
15,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
15,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
15,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
15,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
15,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
15,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
15,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
15,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
15,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
15,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
15,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
15,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
15,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
15,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
15,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
15,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
15,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
15,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
15,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
16,Hollywood,Pantages Theater,22.941176470588236,30.0
16,Hollywood,Mel's Mixtape,20.647058823529413,27.0
16,Hollywood,Entrance,20.48470588235294,24.0
16,Minion Land,Minion Mayhem,24.158823529411762,36.0
16,Minion Land,Silly Swirly,21.176470588235293,30.0
16,Minion Land,Buggie Boogie,19.058823529411764,27.0
16,Far Far Away,Shrek 4D,22.191764705882353,39.0
16,Far Far Away,Puss in Boots,12.785882352941178,33.0
16,Far Far Away,Donkey LIVE,11.745098039215685,30.0
16,Far Far Away,Magic Potion Spin,14.505882352941176,27.0
16,Far Far Away,Enchanted Airways,20.93235294117647,33.0
16,The Lost World,Jurassic Rapids,17.83529411764706,36.0
16,The Lost World,Canopy Flyer,13.264705882352942,30.0
16,The Lost World,Dino-Soarin,11.576470588235296,27.0
16,The Lost World,Water World,17.485294117647058,45.0
16,Ancient Egypt,Revenge of Mummy,19.41176470588235,33.0
16,Ancient Egypt,Treasure Hunters,15.882352941176471,27.0
16,Sci-Fi City,Transformers,26.788235294117644,36.0
16,Sci-Fi City,Cylon,22.23725490196078,33.0
16,Sci-Fi City,Human,22.49607843137255,33.0
16,Sci-Fi City,Accelerator,18.670588235294115,27.0
16,New York,Sesame Street Spaghetti Chase,24.705882352941178,30.0
16,New York,Rhythm Truck,22.235294117647058,27.0
16,New York,Lights Camera Action!,27.176470588235293,33.0
16,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
16,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
16,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
16,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
16,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
16,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
16,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
16,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
16,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
16,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
16,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
16,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
16,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
16,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
16,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
16,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
16,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
16,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
16,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
16,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
17,Hollywood,Pantages Theater,23.333333333333332,30.0
17,Hollywood,Mel's Mixtape,21.0,27.0
17,Hollywood,Entrance,20.68,24.0
17,Minion Land,Minion Mayhem,24.816666666666666,36.0
17,Minion Land,Silly Swirly,21.666666666666668,30.0
17,Minion Land,Buggie Boogie,19.5,27.0
17,Far Far Away,Shrek 4D,23.125555555555554,39.0
17,Far Far Away,Puss in Boots,13.908888888888889,33.0
17,Far Far Away,Donkey LIVE,12.75925925925926,30.0
17,Far Far Away,Magic Potion Spin,15.200000000000001,27.0
17,Far Far Away,Enchanted Airways,21.602777777777778,33.0
17,The Lost World,Jurassic Rapids,18.844444444444445,36.0
17,The Lost World,Canopy Flyer,14.194444444444445,30.0
17,The Lost World,Dino-Soarin,12.433333333333334,27.0
17,The Lost World,Water World,19.01388888888889,45.0
17,Ancient Egypt,Revenge of Mummy,20.166666666666668,33.0
17,Ancient Egypt,Treasure Hunters,16.5,27.0
17,Sci-Fi City,Transformers,27.299999999999997,36.0
17,Sci-Fi City,Cylon,22.835185185185182,33.0
17,Sci-Fi City,Human,23.07962962962963,33.0
17,Sci-Fi City,Accelerator,19.133333333333333,27.0
17,New York,Sesame Street Spaghetti Chase,25.0,30.0
17,New York,Rhythm Truck,22.5,27.0
17,New York,Lights Camera Action!,27.5,33.0
17,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
17,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
17,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
17,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
17,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
17,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
17,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
17,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
17,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
17,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
17,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
17,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
17,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
17,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
17,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
17,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
17,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
17,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
17,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
17,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
18,Hollywood,Pantages Theater,23.68421052631579,30.0
18,Hollywood,Mel's Mixtape,21.31578947368421,27.0
18,Hollywood,Entrance,20.854736842105265,24.0
18,Minion Land,Minion Mayhem,25.405263157894737,36.0
18,Minion Land,Silly Swirly,22.105263157894736,30.0
18,Minion Land,Buggie Boogie,19.894736842105264,27.0
18,Far Far Away,Shrek 4D,23.961052631578948,39.0
18,Far Far Away,Puss in Boots,14.913684210526316,33.0
18,Far Far Away,Donkey LIVE,13.666666666666664,30.0
18,Far Far Away,Magic Potion Spin,15.821052631578949,27.0
18,Far Far Away,Enchanted Airways,22.20263157894737,33.0
18,The Lost World,Jurassic Rapids,19.74736842105263,36.0
18,The Lost World,Canopy Flyer,15.026315789473685,30.0
18,The Lost World,Dino-Soarin,13.200000000000001,27.0
18,The Lost World,Water World,20.38157894736842,45.0
18,Ancient Egypt,Revenge of Mummy,20.842105263157894,33.0
18,Ancient Egypt,Treasure Hunters,17.05263157894737,27.0
18,Sci-Fi City,Transformers,27.757894736842104,36.0
18,Sci-Fi City,Cylon,23.37017543859649,33.0
18,Sci-Fi City,Human,23.601754385964913,33.0
18,Sci-Fi City,Accelerator,19.54736842105263,27.0
18,New York,Sesame Street Spaghetti Chase,25.263157894736842,30.0
18,New York,Rhythm Truck,22.736842105263158,27.0
18,New York,Lights Camera Action!,27.789473684210527,33.0
18,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
18,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
18,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
18,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
18,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
18,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
18,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
18,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
18,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
18,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
18,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
18,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
18,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
18,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
18,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
18,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
18,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
18,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
18,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
18,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
19,Hollywood,Pantages Theater,24.0,30.0
19,Hollywood,Mel's Mixtape,21.6,27.0
19,Hollywood,Entrance,21.012,24.0
19,Minion Land,Minion Mayhem,25.935000000000002,36.0
19,Minion Land,Silly Swirly,22.5,30.0
19,Minion Land,Buggie Boogie,20.25,27.0
19,Far Far Away,Shrek 4D,24.713,39.0
19,Far Far Away,Puss in Boots,15.818000000000001,33.0
19,Far Far Away,Donkey LIVE,14.48333333333333,30.0
19,Far Far Away,Magic Potion Spin,16.380000000000003,27.0
19,Far Far Away,Enchanted Airways,22.7425,33.0
19,The Lost World,Jurassic Rapids,20.56,36.0
19,The Lost World,Canopy Flyer,15.775,30.0
19,The Lost World,Dino-Soarin,13.89,27.0
19,The Lost World,Water World,21.6125,45.0
19,Ancient Egypt,Revenge of Mummy,21.45,33.0
19,Ancient Egypt,Treasure Hunters,17.55,27.0
19,Sci-Fi City,Transformers,28.169999999999998,36.0
19,Sci-Fi City,Cylon,23.851666666666667,33.0
19,Sci-Fi City,Human,24.071666666666665,33.0
19,Sci-Fi City,Accelerator,19.919999999999998,27.0
19,New York,Sesame Street Spaghetti Chase,25.5,30.0
19,New York,Rhythm Truck,22.95,27.0
19,New York,Lights Camera Action!,28.05,33.0
19,Hollywood,"(29, 15, ""Mel's Drive-In"")",0.0,0.0
19,Minion Land,"(38, 20, 'Pop-A-Nana')",0.0,0.0
19,Far Far Away,"(36, 27, 'Goldilocks')",0.0,0.0
19,The Lost World,"(28, 35, 'Discovery Food Court')",0.0,0.0
19,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0.0,0.0
19,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0.0,0.0
19,New York,"(20, 10, ""Louie's NY Pizza"")",0.0,0.0
19,Hollywood,"(25, 14, 'Candylicious')",0.0,0.0
19,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0.0,0.0
19,Hollywood,"(28, 6, 'Minion Mart')",0.0,0.0
19,Hollywood,"(29, 6, 'Universal Studios Store')",0.0,0.0
19,Hollywood,"(25, 15, 'UNIVRS')",0.0,0.0
19,Minion Land,"(37, 19, 'Sweet Surrender')",0.0,0.0
19,Minion Land,"(39, 24, 'Pop Store')",0.0,0.0
19,Minion Land,"(34, 22, 'Fun Store')",0.0,0.0
19,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0.0,0.0
19,The Lost World,"(27, 34, 'The Dino-Store')",0.0,0.0
19,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0.0,0.0
19,Sci-Fi City,"(12, 21, 'Transformers shop')",0.0,0.0
19,New York,"(21, 9, ""Big Bird's Emporium"")",0.0,0.0
